1297,4697
1298,4335
3125,8723
1300,4190
1301,8694
1302,921
1303,8807
1304,5627
1305,1759
1306,6269
1307,2546
1308,8611
1309,9109
1310,3329
1311,7485
1312,4120
5116,1313
1314,6848
1315,9289
4966,7906
1317,7335
1318,4474
4837,9000
1320,7907
1321,9207
692,8871
1323,7735
1873,2894
1325,7517
9072,8501
1327,4891
1328,5177
1329,899
1330,3146
1210,2027
1332,5380
1333,2292
1334,3708
1335,223
1336,1551
1337,1227
9072,8501
1339,3086
9240,6592
1341,9103
1342,4841
1343,7461
1344,2237
1345,8221
3873,3799
1347,2207
1348,1174
3125,8723
1350,352
1351,891
1352,6560
9072,8501
9072,8501
9072,8501
1356,9385
1357,8636
1358,1134
1359,328
1360,3732
1361,2799
4919,4916
1363,656
1364,3354
165,6894
1366,7072
1367,1530
1368,4904
8514,8132
1370,1483
1371,6698
1372,2316
1373,2022
4197,7867
1375,8012
692,8871
1377,6140
165,6894
165,6894
1380,7953
3125,8723
1382,7562
1383,4690
1384,1189
1385,8721
1386,8609
1387,1639
1388,6660
896,4750
1390,4122
8821,9179
1392,8648
8911,4756
1394,8124
3125,8723
1396,8016
1397,2035
1398,685
3125,8723
1400,2848
4197,7867
1402,2215
4197,7867
1404,9332
1405,1933
1406,592
1407,4928
1408,8784
1409,8757
1410,658
4508,4787
1412,9202
1413,3892
1414,4452
1415,2368
1416,2971
1417,6934
1418,4999
1419,7402
1420,9113
1421,2843
3353,8003
1423,4404
4197,7867
9072,8501
1426,6320
1427,1208
1428,4486
9072,8501
3125,8723
1078,1050
1432,2029
1433,15
1434,3145
1435,7417
8809,8808
1437,4511
4919,4916
1439,6490
1440,1243
3125,8723
2214,2215
1443,7295
1444,3834
1445,1150
1446,4480
4919,4916
4919,4916
1449,5362
692,8871
9072,8501
3504,5171
1453,6818
1454,7168
1455,8688
2129,1045
4508,4787
1458,4140
1459,4590
1460,4748
1461,7117
1462,6816
1463,4210
1464,2873
1465,9289
1466,2221
9072,8501
1468,8703
3505,5447
1470,4229
1471,3909
1063,3835
692,8871
1474,6771
1475,6317
1476,3075
3253,5260
1478,4134
9072,8501
1063,3835
165,6894
4919,4916
1370,1483
1063,3835
2280,7245
9072,8501
1487,4662
1488,6400
9072,8501
1490,8151
1491,7499
5597,4769
7012,5494
1494,331
1495,3709
3377,4203
1497,4003
1498,906
2100,8726
1500,8814
1501,2530
5597,4769
1503,7861
1504,3768
1505,5125
1506,1582
1507,806
1508,8442
1509,3219
3125,8723
1511,7752
1512,4311
1513,531
2292,3459
1515,1306
1516,7061
1517,5091
692,8871
1519,3363
1520,2700
1521,4691
4508,4787
9072,8501
1524,6638
1525,1107
3259,8677
3504,5171
1529,5159
1529,5159
1530,7555
3125,8723
9072,8501
2499,7151
1534,8091
1535,8259
1536,5787
9072,8501
1538,3937
1539,3411
1540,6670
3253,5260
5116,1313
1543,2028
1544,1708
692,8871
692,8871
692,8871
1548,7206
1549,8040
2129,1045
1551,5995
1552,4294
3125,8723
1554,4470
1555,1534
1556,5151
1557,1260
1558,1884
692,8871
5306,7123
8809,8808
1562,2953
3504,5171
985,5740
1565,1346
1566,4894
1567,1007
1568,6458
1569,5272
4837,9000
692,8871
1572,5185
1573,4188
1063,3835
1575,5491
1576,444
1577,7821
1578,967
1579,1258
1580,6049
3539,1438
1582,1314
1583,3296
1584,8834
9240,6592
1586,458
1587,5178
3505,5447
1589,4740
5855,1911
1591,4740
1592,1679
1593,6311
1594,2580
1595,731
1596,7852
1597,7968
4307,2572
1599,2020
1600,7209
1601,1542
1602,7860
1603,1824
9072,8501
1605,4888
1606,1280
1607,8222
1608,3299
1609,5486
1610,2507
1611,7131
1612,737
4837,9000
1614,456
7200,3806
2100,8726
1617,1619
3377,4203
1619,1111
1620,4264
1621,3284
1622,8371
1623,3122
5196,5151
1580,6049
692,8871
1627,5992
1628,910
1629,3102
1630,3337
1631,1758
3125,8723
1633,3181
1634,3962
9072,8501
1636,2439
1637,2050
1638,5346
1639,8117
4988,3087
1641,3806
1642,6867
1210,2027
3125,8723
3125,8723
1646,3116
1647,2918
1648,9375
4508,4787
3504,5171
8970,9287
8970,9287
2574,3440
1654,2611
1655,5353
165,6894
1657,6026
1658,95
1659,5366
4508,4787
1661,5910
9072,8501
1663,9420
1664,940
1665,2788
1666,6038
1667,1576
1668,5034
1669,2898
5306,7123
1063,3835
1672,2781
7156,5574
3179,1080
1675,815
1676,7817
1677,7860
1678,2701
8821,9179
1680,4560
1681,3002
1132,8814
1683,2349
1684,2337
8809,8808
4508,4787
3504,5171
1688,5304
1689,8091
1690,2195
1691,2317
692,8871
1693,5201
1694,5653
1695,3998
3179,1080
8514,8132
1698,9054
1699,216
1700,8542
1873,2894
1702,7101
1703,4844
1704,3222
1705,4625
1706,3374
1707,2865
1708,9167
1709,5582
3125,8723
1711,4569
3125,8723
1713,2741
1714,6350
1715,3671
1716,4277
1717,1417
1718,4096
692,8871
1720,8068
1063,3835
1722,4374
8809,8808
4919,4916
1370,1483
1726,318
1727,6639
1728,6300
1729,8535
1730,3320
1731,5762
1732,6675
1733,6031
1734,6309
5432,4008
1736,2461
1737,6102
1738,5436
1739,8336
1740,890
9072,8501
1742,6281
9072,8501
1744,5593
1745,379
1746,5493
1747,1098
1748,807
1749,2168
1750,5961
1751,6411
8809,8808
9072,8501
1754,5478
1132,8814
1756,5065
1757,3164
1758,5758
3504,5171
1760,7335
4919,4916
1762,1871
1763,1304
3125,8723
3125,8723
1766,5800
2100,8726
1768,9259
1769,1936
1770,4243
1771,6393
1772,2171
9072,8501
1774,6204
1775,7653
1776,4230
1777,4058
1778,7527
1779,817
9015,7403
1781,4120
1782,5381
1783,4816
9072,8501
1785,71
1786,3618
1787,1745
1788,8783
3504,5171
1790,5595
2414,2149
692,8871
1793,933
1794,3844
5116,1313
1796,2741
1797,1570
1798,4321
8809,8808
1800,4065
3125,8723
1802,3342
1803,2127
1804,5353
1805,6160
1806,4051
1807,4555
1808,4094
1809,2857
1810,1533
1811,7818
1812,782
1813,3065
1814,593
1370,1483
692,8871
1817,7619
1818,9365
4197,7867
1820,1877
9072,8501
1822,9332
1823,5892
3505,5447
1825,9335
1826,5992
9072,8501
1828,4790
1829,6143
1830,2330
3504,5171
4919,4916
692,8871
3125,8723
1835,3576
1836,3663
9072,8501
1838,6272
1839,7558
1840,278
1841,9113
1842,9089
1843,7018
1844,1458
4919,4916
1846,1214
1847,7105
1848,5355
1849,2065
692,8871
4123,4561
692,8871
1853,4860
3125,8723
3125,8723
1856,3374
1857,3556
1858,355
4307,2572
1860,3808
1063,3835
1862,6672
9072,8501
3125,8723
150,4047
4508,4787
1867,5654
1868,9391
1869,5324
1870,1035
1871,1870
9072,8501
1873,2894
1874,4061
1875,3909
1876,9138
8351,5377
1878,430
1879,834
1880,8925
1881,2789
4197,7867
1883,8068
1884,7677
1885,2107
3504,5171
1887,8751
1888,7558
1889,5780
1890,1717
1891,2566
2516,8075
1893,4117
1894,8133
1895,6016
8514,8132
1897,8970
1898,680
3504,5171
1900,7850
1901,8903
1902,9193
1903,8440
1904,1690
1905,7827
1906,9045
1907,9271
7481,7590
1909,8887
8809,8808
5855,1911
1912,6478
1913,54
1914,4054
3125,8723
4508,4787
1917,5213
1918,1985
1919,9432
1920,1882
1921,4720
3125,8723
1923,957
692,8871
692,8871
1926,7435
1927,2609
1928,6566
1929,3562
692,8871
1931,2728
1932,8381
1933,5526
3125,8723
9072,8501
1936,9036
4919,4916
1938,149
1939,6471
165,6894
4919,4916
4919,4916
1943,4454
6081,7859
1945,6363
1946,5685
1947,2868
1948,1639
1949,4401
1950,8710
1951,5815
692,8871
2129,1045
165,6894
1955,2421
1956,5472
1957,9061
1958,3264
1210,2027
1960,7932
1961,8093
1962,2583
1963,4448
1964,2876
1965,1100
1966,7562
1967,8862
4837,9000
1969,2186
1970,1210
1971,7712
1972,4059
1063,3835
7560,9238
4508,4787
7200,3806
1977,5270
1978,1224
3125,8723
4508,4787
8809,8808
2214,2215
1738,5436
1984,6927
1985,8694
8809,8808
2214,2215
1988,7013
1989,1990
1990,3732
1991,2521
1992,2730
1993,3874
1994,6796
4919,4916
4919,4916
1997,8999
3125,8723
1999,2945
2000,8628
2001,7323
2002,7683
8809,8808
2004,851
2005,2027
2006,5658
2007,8669
2008,5872
165,6894
2010,8514
2011,4723
6425,4939
2013,8047
2014,3759
2015,1680
2016,4603
2017,2483
2018,678
2019,1141
2020,426
2021,976
2022,6597
4508,4787
2024,6556
2516,8075
2026,1031
1210,2027
8981,6490
2029,9428
2030,7941
2031,5516
4919,4916
2033,1315
2034,1201
2035,3113
6129,965
2037,5493
2038,3070
2039,6731
2040,7318
9072,8501
3125,8723
2043,3171
2044,2771
2045,4486
2046,5540
5116,1313
2048,5403
2049,8566
2050,4091
8190,9363
2052,8422
9072,8501
8116,3649
2055,1782
2214,2215
2057,6923
2058,3876
692,8871
3125,8723
2061,37
9072,8501
1063,3835
2064,1156
4919,4916
2066,828
4197,7867
2516,8075
2069,2617
2070,1950
692,8871
2516,8075
8809,8808
8676,6186
2075,9168
2076,330
4508,4787
2078,1301
2129,1045
2080,2096
2081,4051
2082,3345
2083,6764
2084,2209
2085,9341
692,8871
2087,1619
6303,825
2089,3003
2090,3924
2091,1116
165,6894
6030,1517
2094,7117
2095,6613
2096,184
2097,1302
2098,8659
2099,3040
2100,8726
2101,815
2102,2268
4919,4916
9072,8501
165,6894
2106,7165
2107,211
3125,8723
9072,8501
4919,4916
2111,2484
4919,4916
2113,5264
2114,3695
2115,4088
3125,8723
2117,8843
2118,2469
3125,8723
1078,1050
2121,5070
2122,4110
2123,3490
9072,8501
2125,3731
3505,5447
2127,6575
165,6894
2129,1045
2130,8244
165,6894
2129,1045
2129,1045
6700,2134
4988,3087
2136,1460
2137,8100
2138,3557
2139,5347
3125,8723
9380,9439
2142,6907
692,8871
649,2470
4307,2572
2146,6776
2147,6143
2148,6166
2414,2149
2150,5929
2151,2297
2152,1308
3504,5171
2154,3771
2155,278
2156,9254
2157,2422
2158,361
3504,5171
2160,5465
2161,3868
2162,4240
2163,6201
2164,9439
692,8871
692,8871
8809,8808
5432,4008
2169,74
2170,2863
2171,4325
2172,8722
692,8871
2174,5307
2175,2566
2176,4539
2177,7607
2178,1603
2749,8862
2180,3629
2181,6599
2182,7741
2414,2149
8809,8808
3125,8723
2186,2297
692,8871
9072,8501
2189,652
8809,8808
2191,672
2192,4602
2100,8726
9072,8501
1063,3835
2196,5028
2197,8540
864,5784
2199,6245
2200,8154
2201,5390
2202,8208
2203,7953
165,6894
2205,4574
2206,8646
2207,6814
2208,5630
2945,6946
150,4047
2211,151
2212,2884
2213,2212
2214,2215
2214,2215
2216,301
2217,2623
383,4289
3504,5171
2220,4778
3125,8723
9072,8501
2223,1398
2224,7220
8809,8808
2226,3085
3125,8723
2228,5443
165,6894
2214,2215
4508,4787
4197,7867
2233,4912
1063,3835
2235,1169
2236,163
4508,4787
2238,1214
2239,990
2240,2075
2241,7779
2242,3474
2243,7403
6303,825
2245,550
2246,4157
2247,3564
4919,4916
2249,704
692,8871
2251,7318
2252,3251
2253,6187
2254,680
2255,4556
2256,4360
2414,2149
3125,8723
2424,7985
2260,9143
2261,9035
8809,8808
2263,7635
3253,5260
2265,6009
8302,7639
1132,8814
2268,8860
2269,1651
2516,8075
2271,3251
7200,3806
2273,6291
2274,1800
8821,9179
2276,2395
5116,1313
9072,8501
4919,4916
2280,7245
2281,813
1078,1050
2283,2096
2284,5307
2285,3560
2286,6326
2287,1047
9072,8501
2289,4657
2290,6191
165,6894
2292,3459
2293,899
2294,8745
2295,5001
2296,9168
8787,2186
1078,1050
2299,5380
8996,109
4126,1499
2302,5693
2303,5070
2304,2155
2305,5443
2306,2297
8809,8808
2308,2362
2309,8398
2310,9187
2311,6791
2312,6571
2313,4997
2314,5524
2315,5587
2316,3996
4307,2572
2316,3996
2319,393
2320,5705
2321,8623
2322,2934
2323,2541
864,5784
2325,6870
1738,5436
2327,4218
2328,8129
2329,1774
8809,8808
8809,8808
692,8871
2333,3781
2334,6377
2335,392
3179,1080
4919,4916
2338,3551
2339,5664
2340,3973
9072,8501
2342,5746
2343,677
2344,2987
2345,1704
2346,6962
2347,1688
2348,2504
2349,1019
2350,4110
2351,1985
3585,2352
2353,133
8134,6710
2355,5414
4508,4787
2357,5849
2358,3455
2359,7841
2360,9026
2361,1119
2362,1446
2363,3128
2364,5840
2365,5163
2366,2881
2367,8897
2368,8822
2369,2195
2370,7842
4919,4916
2372,3484
1063,3835
2374,2392
8809,8808
2376,8475
2377,958
2378,3561
2379,2388
2380,4314
2381,2379
2382,2379
2383,2388
2384,2385
2385,2380
2386,2381
2387,2380
2388,2380
2389,1336
3179,1080
2391,1119
2392,6476
2516,8075
4508,4787
2395,2749
2396,6396
2397,2918
3504,5171
2399,7357
2400,7231
2401,4156
2402,576
2403,9108
8821,9179
3125,8723
6303,825
2407,3078
2516,8075
2409,103
2410,2127
2411,7314
2412,3544
2413,2164
2414,2149
692,8871
8259,2598
2417,4539
2418,2898
2419,5811
2420,6863
2421,3113
2422,8749
618,2491
2424,7985
2425,7468
2426,2006
2427,887
3125,8723
2429,3246
2430,1228
2431,8655
2432,3027
2433,5526
4919,4916
2435,872
2436,2257
3125,8723
2438,6911
2439,1848
2440,4743
692,8871
2442,1162
8809,8808
2444,6118
2445,5600
2446,3346
2447,3479
2448,6384
3125,8723
2450,6274
2451,1730
2452,5528
2453,6200
1132,8814
2455,656
2456,2850
2457,4075
2458,3052
692,8871
2460,8363
2461,8091
2462,5102
6019,8640
2464,4156
2465,2772
2466,2186
2467,7360
2468,6779
2469,7202
2470,3077
6303,825
3125,8723
2473,4836
3125,8723
3125,8723
2476,6814
3125,8723
3125,8723
3125,8723
3125,8723
2481,4352
3125,8723
6303,825
2484,4352
2485,7663
6303,825
3125,8723
2488,355
3125,8723
3125,8723
618,2491
8809,8808
4919,4916
3125,8723
2495,2481
2496,5649
2497,6992
2499,7151
2499,7151
2499,7151
2501,3058
3025,2502
2503,6343
2504,1582
8821,9179
4919,4916
3504,5171
2508,3332
3873,3799
2510,924
2511,5123
2512,1718
2513,2125
2514,7304
6180,4295
2516,8075
9072,8501
2518,601
2519,6692
2520,4574
2521,6814
9072,8501
2523,7394
2524,2789
2525,8678
2526,4970
2527,3544
2528,2261
2529,2193
4803,5740
2531,5640
2532,3541
2533,8656
3505,5447
2535,4294
165,6894
2537,4353
2538,6029
2539,5528
2540,8911
2541,100
2542,3436
3505,5447
2544,4542
2545,468
2546,6370
4919,4916
2548,6204
2549,1788
2550,6508
2551,6971
2552,5758
2553,9217
2554,7554
2555,4092
2556,1868
2557,4960
3125,8723
3125,8723
3125,8723
2561,1978
9072,8501
1051,5079
2414,2149
2565,9006
2566,3550
2567,1127
2568,2421
2569,6244
9072,8501
3504,5171
4307,2572
2573,7664
2574,3440
3504,5171
2576,6528
5432,4008
2578,2881
2579,9332
2580,3332
2581,9352
2582,1956
2583,6452
2584,1257
2585,2284
2586,2837
2587,2198
150,4047
9072,8501
2590,1416
2591,2127
2592,8398
2593,524
692,8871
2595,6271
2596,1348
2597,5927
2598,686
1490,8151
7709,3748
2945,6946
2945,6946
2603,4267
2604,6129
2605,1538
2606,7990
2607,5188
2608,1485
2609,1310
5855,1911
2611,7844
2612,7434
2613,2964
2614,1758
1063,3835
1738,5436
4307,2572
2618,921
165,6894
4963,2620
3125,8723
2622,7267
2623,8822
8134,6710
2625,5217
2626,5619
8304,1972
2628,8923
2629,1936
2630,9286
2631,7787
2632,4190
2633,4003
2634,4841
8351,5377
2636,1670
2637,9246
2638,5982
2639,6046
1063,3835
692,8871
3504,5171
2643,627
2499,7151
2645,1963
3504,5171
2647,7572
4508,4787
692,8871
2650,5712
8824,54
2652,4126
6030,1517
2654,6662
2655,8964
165,6894
2657,4509
2658,5511
2659,7494
2660,3348
2661,5632
2662,7406
4919,4916
2664,4681
3125,8723
2516,8075
2667,8959
216,6795
2669,8448
2670,3855
2671,4790
2672,7171
2794,6943
2674,3728
9072,8501
2676,4696
2677,5250
2678,1641
2679,9224
2680,3774
2681,9170
2682,4312
2683,9420
1367,1530
896,4750
2686,7779
2687,4876
2688,5294
2689,676
2690,7560
2691,5347
2692,668
2693,834
2694,2476
2695,8743
2696,4748
2697,6211
2698,3678
165,6894
2700,6729
6096,5834
3125,8723
2703,8959
2704,7522
2705,5917
2706,5625
8809,8808
2708,5867
2709,910
2710,7763
2711,1035
2712,713
2713,2711
2714,2804
1063,3835
2716,4595
2717,1191
9240,6592
1580,6049
2720,6999
7200,3806
2722,6120
2723,2573
4307,2572
2725,5404
2726,5701
2727,1931
2728,5701
4508,4787
4988,3087
3873,3799
2732,8499
5354,4179
2734,7786
2735,324
2736,2342
2737,4167
7200,3806
9072,8501
2740,4228
2741,4452
4508,4787
2743,5480
2744,7669
2745,309
2746,769
9072,8501
692,8871
2749,8862
2750,7088
2751,2146
2752,7272
2753,8009
2754,8656
2755,8656
8134,6710
2757,4267
8821,9179
2759,4211
2760,1870
2761,3970
2762,8517
4919,4916
2764,1432
2765,7261
2766,2972
4919,4916
6189,7680
2769,6851
2770,2640
2771,5794
2772,1068
2773,8141
2774,543
1844,1458
2776,8346
2777,6229
2129,1045
2779,5709
9072,8501
3179,1080
8809,8808
2783,4912
2784,4680
3125,8723
3504,5171
4508,4787
2788,7680
2789,756
2790,7326
2791,1331
150,4047
2793,6796
2794,6943
2795,8364
2796,6709
2087,1619
2798,3187
2799,5524
2800,7048
2801,5163
1063,3835
2516,8075
2804,196
2805,1466
2806,7222
2807,2095
2808,9205
2809,8129
2810,5159
8821,9179
1063,3835
3504,5171
2814,4733
1490,8151
2816,2625
2817,5072
4919,4916
2819,9382
2820,417
5432,4008
8514,8132
2823,4630
2824,3745
2825,7658
1078,1050
2827,2031
4508,4787
2829,8606
2830,9293
2831,9284
2832,536
2129,1045
2834,5592
692,8871
2836,262
2837,2280
2838,5905
2839,4190
2840,4426
2841,7592
2842,4777
2843,3245
2844,9171
692,8871
2846,2551
2847,7395
2848,1096
2849,3234
2850,7766
2851,1512
2852,4234
2853,3745
2854,594
2855,1031
2856,1680
2857,7526
2858,3747
1063,3835
2860,7731
4919,4916
3125,8723
2863,3397
2864,6362
4919,4916
2866,6041
2867,6678
2868,2867
2869,7479
2870,2507
7200,3806
2872,9265
2873,1310
2874,7086
2875,2181
2876,663
6303,825
2878,9304
2879,7793
1078,1050
2881,786
4508,4787
2883,4152
6129,965
2885,6744
2886,2922
3125,8723
2888,394
2889,7109
2890,2685
8304,1972
3125,8723
2893,2679
1873,2894
2895,9150
2896,5408
3881,1783
2898,4604
2899,6422
9238,1974
2901,2314
2902,8901
7916,8559
3125,8723
2905,9196
2906,7156
2516,8075
2908,1312
2909,8333
9072,8501
2911,5886
2912,4562
2913,7379
2914,3160
4837,9000
3353,8003
2917,4478
2918,4218
2919,6162
2920,5756
4508,4787
2922,4315
2923,6524
8809,8808
2925,3898
4988,3087
2927,1290
2928,7768
2929,9147
2930,9147
2931,396
2932,1893
2933,3050
1013,5838
8302,7639
2936,8149
2937,8749
1063,3835
2939,5311
2574,3440
2941,2651
2942,47
2943,6873
2944,7227
2945,6946
2946,2141
2947,1417
2948,8009
6303,825
7012,5494
2951,2549
2952,2954
2953,1579
2954,7206
2955,4870
2956,713
7444,4978
9072,8501
2959,5954
2960,2083
2316,3996
2962,5166
2963,1867
2964,6370
2965,6050
3353,8003
2967,5868
1415,2368
2969,6561
2970,7726
2971,6854
2972,5350
1063,3835
9230,8969
1078,1050
2976,1401
2977,6300
2316,3996
2979,7535
2980,1017
2981,1194
3125,8723
2983,8842
2129,1045
2985,1331
2986,2484
2987,2969
2988,6908
8809,8808
2990,7415
8809,8808
2717,1191
2993,5614
2994,4731
2995,1496
2996,1582
2997,6213
2414,2149
2999,6079
1063,3835
3001,6835
3002,6458
3003,7592
2755,8656
3713,5444
3006,5914
3007,1174
3008,1483
3009,7282
3010,1989
3011,2964
3012,3449
3013,6334
3353,8003
3015,6189
3016,1558
3017,5996
3018,7615
3019,3867
3020,5640
9072,8501
3022,4067
3125,8723
3024,1754
3025,2502
3026,5767
3027,8692
3028,830
3029,1248
3030,4621
3031,5525
4508,4787
4919,4916
3034,9075
3035,1620
3036,8442
3037,1428
3038,9444
3039,6317
3040,6887
3041,1633
3042,4402
3043,6211
3044,1809
3707,3785
3046,4460
3047,8710
3048,5108
3049,9090
3050,6298
3051,2196
3052,8920
3053,1905
9072,8501
3055,9112
3056,2164
4508,4787
9445,708
4919,4916
3060,9371
3061,1088
3062,5031
3063,9083
4919,4916
3065,5974
3066,5086
3067,3906
3068,7405
3069,7847
3070,269
165,6894
3072,552
692,8871
1370,1483
3075,7622
3076,1600
3077,2470
3078,6231
3079,6067
3505,5447
3081,2648
3082,3356
3083,907
3084,5331
8514,8132
3086,5690
4988,3087
3088,6285
3089,3829
4197,7867
692,8871
3092,7384
3093,5039
1738,5436
4919,4916
4837,9000
3097,6520
3098,8366
692,8871
1210,2027
4919,4916
1370,1483
3103,126
3104,1671
3105,628
4508,4787
3125,8723
3108,7852
618,2491
3110,2091
3111,8928
3112,6500
3113,2395
3114,1667
3115,4198
4508,4787
3117,1058
3118,8245
5196,5151
3120,9046
4508,4787
3122,4126
3123,4947
9072,8501
3125,8723
3126,7881
3127,3307
3128,9290
3129,2015
3130,2248
3131,5324
3132,464
3133,8785
3134,5619
3135,924
3136,2158
3137,1044
3138,7798
3139,435
3140,1970
3141,7537
3142,6634
3143,3196
3144,834
4621,445
3146,448
3147,1722
1063,3835
4919,4916
2414,2149
3151,8279
3152,6048
3153,5997
3154,447
2939,5311
3156,2613
3125,8723
985,5740
8809,8808
3160,3626
3125,8723
3162,5814
3163,9236
3164,8831
3165,4604
3166,3052
165,6894
3125,8723
4508,4787
1063,3835
5116,1313
2280,7245
165,6894
8809,8808
3175,4117
3125,8723
3177,8271
3178,3745
3179,1080
3180,2826
331,4765
4072,6245
3183,5991
3184,813
165,6894
3186,1021
3187,5609
3873,3799
3353,8003
3190,5991
3353,8003
3125,8723
4508,4787
3194,4832
3125,8723
4621,445
3197,9075
3198,3369
3199,579
3200,6140
3201,5658
3202,6483
3203,7544
3204,1902
4919,4916
3206,1742
3207,6564
3208,8867
3209,1037
3210,4733
3211,741
3212,741
3125,8723
150,4047
692,8871
5116,1313
3217,5968
3218,2519
3125,8723
3220,2249
2129,1045
2129,1045
2129,1045
3224,5308
320,479
3226,1849
3125,8723
3228,7274
5196,5151
3230,864
3231,1611
3232,396
3233,1956
692,8871
3235,1336
3236,1206
3237,9006
3238,3972
3239,7876
692,8871
3241,3800
692,8871
3243,7366
165,6894
3245,1169
3377,4203
692,8871
3248,9198
3249,3890
8351,5377
3251,5755
3252,5669
3253,5260
3254,8699
3255,7901
3256,1294
8809,8808
165,6894
3259,8677
3260,471
3261,5969
2129,1045
692,8871
3025,2502
3125,8723
1078,1050
8970,9287
3125,8723
4919,4916
3270,3864
3271,6269
3272,8483
165,6894
165,6894
165,6894
165,6894
165,6894
4307,2572
3279,1369
3280,3026
7916,8559
4919,4916
6303,825
3284,7386
1063,3835
1063,3835
3287,1994
3288,8710
3289,6695
3290,2057
3291,8448
692,8871
2516,8075
3294,45
3295,9213
3296,4894
3297,2591
3298,4473
3299,1456
3300,2510
8809,8808
3302,7396
9072,8501
3304,742
3305,7700
3306,3012
3307,3086
3308,1182
3309,5039
692,8871
3311,1600
3312,8108
3313,4253
1210,2027
3315,7409
3316,5192
3317,2084
3318,3172
3319,1416
3320,4385
3321,8967
3322,7794
3323,6909
3125,8723
3125,8723
3125,8723
3327,8373
3328,8180
3329,7768
3330,3536
3331,8286
3332,2580
3333,3708
4919,4916
3125,8723
3336,8051
3337,5669
9072,8501
1063,3835
3340,5238
3341,2058
3342,6892
3343,7302
3125,8723
3345,4888
1078,1050
3347,4205
8809,8808
8809,8808
5247,4222
3353,8003
3353,8003
3353,8003
3354,3285
3355,4058
3356,9420
3504,5171
3358,2019
3359,7833
3360,1651
3361,137
3362,5217
3363,5621
3364,2520
3365,6423
3366,4894
692,8871
3368,1502
4005,1005
5116,1313
3371,4314
3372,2931
3373,880
3374,1111
3125,8723
7156,5574
3377,4203
3378,7402
1063,3835
3380,2028
9072,8501
9230,8969
3383,1444
4508,4787
3385,2509
5196,5151
3387,6855
692,8871
3389,7381
9072,8501
692,8871
3392,7814
9072,8501
8351,5377
3395,8021
4837,9000
3397,7768
3398,7768
3399,2346
3400,8490
3401,4708
1580,6049
3403,7156
4837,9000
3405,1682
3406,7580
3407,2771
3408,2580
3409,54
3125,8723
4988,3087
1210,2027
3125,8723
3414,4426
3415,2248
8351,5377
4919,4916
3418,4968
4282,8177
4282,8177
3421,1734
9083,2026
3423,2357
3424,1715
1063,3835
3426,813
3427,6469
692,8871
3429,9287
9072,8501
3431,2361
3432,9203
3433,2372
3434,2753
3435,1736
3436,5201
3437,7966
3504,5171
3439,7218
2637,9246
9072,8501
3442,7335
3443,2133
3444,4877
1978,1224
3446,6418
3447,2632
3125,8723
3873,3799
3125,8723
3451,6739
3452,3651
3453,5637
3454,71
3455,2181
692,8871
3457,8047
3458,8433
3459,612
3460,8859
8809,8808
3462,2688
3463,3857
3464,2057
2129,1045
3466,900
4359,2517
8981,6490
3125,8723
3470,9256
3471,8486
3472,4174
4919,4916
3474,3592
4508,4787
3505,5447
3477,3946
3125,8723
3479,8787
8809,8808
3481,4636
3482,8091
3483,2268
3484,3433
3485,9262
3486,3153
3487,1403
3488,1185
3125,8723
3490,8964
4837,9000
3492,7850
3493,9320
3494,9292
3495,4612
3496,8051
3497,1519
3498,5755
3499,2342
3500,2922
3501,4454
3502,6983
3503,4948
3504,5171
3505,5447
3506,1744
3507,6321
3508,7526
3509,8330
3510,5381
3511,8629
3512,416
3513,4342
3514,3951
4072,6245
3516,2887
3517,9116
4919,4916
3519,4265
4919,4916
4919,4916
3125,8723
1738,5436
3524,7203
3525,8323
3526,5918
6303,825
3528,2931
1063,3835
3530,7056
3531,4794
3532,7058
3533,1595
9240,6592
9072,8501
3536,7948
3537,829
6700,2134
3539,1438
3540,5334
3541,4296
3542,3738
3543,6015
3544,7298
3545,6750
3546,6638
3547,9131
3548,3836
3549,998
3550,921
3551,3540
3552,8195
3553,6057
3554,2361
3555,1366
3556,6953
3557,2936
3558,7836
5116,1313
3560,2191
3561,2378
3562,5460
4919,4916
3564,9266
3565,4077
165,6894
8809,8808
3568,4123
3504,5171
3505,5447
3571,9076
3572,3718
9072,8501
3574,723
3575,7349
1490,8151
3577,5977
3578,5261
3579,1005
3580,5800
692,8871
3582,8147
3125,8723
692,8871
3585,2352
3586,7824
3587,6002
3588,8334
3589,9113
3590,9180
3591,4084
3592,5478
3593,8965
3594,9045
3595,6719
3125,8723
3597,6132
3598,4556
3253,5260
3600,6671
3601,1459
3602,7739
3603,3634
3604,9380
3605,8054
692,8871
3607,4128
3125,8723
3609,1306
8116,3649
3611,6046
3612,4213
1210,2027
4197,7867
3504,5171
3616,7271
3617,9070
3618,4163
3619,1285
3620,4357
3621,3931
3622,2102
3623,2107
1580,6049
3625,519
3626,4387
3627,9037
3628,1947
3629,2297
4919,4916
3631,487
3632,6911
3633,2240
3634,3685
4633,8954
3636,3111
692,8871
3638,657
692,8871
165,6894
3641,7046
3642,1618
3643,7409
3644,7405
3645,4871
3646,2077
3647,6728
3125,8723
3649,2476
3650,1090
3259,8677
3652,851
3653,4486
3654,1649
3655,8839
3656,1525
1078,1050
3125,8723
692,8871
8996,109
3661,9052
3662,1097
3663,6545
3664,2655
3665,5827
3666,3108
3667,7807
3125,8723
3125,8723
3670,8165
3671,7690
3672,3677
3673,3671
3674,3672
3675,3677
